LAN

Fecha;Open;High;Low;Close;Volume
25-11-2010 00:00:00;15090;15290;15090;15246;202172
26-11-2010 00:00:00;15239;15240;15000;15225;448342
29-11-2010 00:00:00;15250;15250;14999;15074;369017
30-11-2010 00:00:00;15100;15150;14850;14961;326457
01-12-2010 00:00:00;15050;15220;14909;15138;266494
02-12-2010 00:00:00;15199;15270;14965;15199;310048
03-12-2010 00:00:00;15169;15350;15000;15277;229467
06-12-2010 00:00:00;15278;15281;15100;15149;193887
07-12-2010 00:00:00;15100;15260;15051;15125;313946
09-12-2010 00:00:00;15090;15132;14780;14823;516453
10-12-2010 00:00:00;14811;15131;14650;14699;334408
13-12-2010 00:00:00;14700;14875;14700;14747;451001
14-12-2010 00:00:00;14750;14850;14680;14733;692319
15-12-2010 00:00:00;14750;14870;14680;14728;735588
16-12-2010 00:00:00;14720;14871;14680;14733;667088
17-12-2010 00:00:00;14749;14870;14729;14801;297235
20-12-2010 00:00:00;14820;14900;14700;14803;402537
21-12-2010 00:00:00;14803;14850;14680;14700;311340
22-12-2010 00:00:00;14750;14851;14432;14502;437665
23-12-2010 00:00:00;14502;14720;14500;14513;222857
24-12-2010 00:00:00;14524;14740;14511;14573;51321
27-12-2010 00:00:00;14600;14650;14430;14434;189232
28-12-2010 00:00:00;14435;14650;14320;14347;271242
29-12-2010 00:00:00;14346;14600;14340;14479;1396270
30-12-2010 00:00:00;14699;14699;14550;14614;381246
03-01-2011 00:00:00;14650;14650;14380;14404;1297643
04-01-2011 00:00:00;14580;15000;14580;14814;663804
05-01-2011 00:00:00;14962;14995;14800;14880;632303
06-01-2011 00:00:00;14880;14994;14705;14746;263819
07-01-2011 00:00:00;14750;14950;14580;14671;422755
10-01-2011 00:00:00;14660;14660;14420;14464;482849
11-01-2011 00:00:00;14510;14847;14481;14522;363339
12-01-2011 00:00:00;14652;15000;14611;14977;1871194
13-01-2011 00:00:00;14999;15150;14760;15054;1177861
14-01-2011 00:00:00;15030;15050;14856;14928;574458
17-01-2011 00:00:00;14928;15096;14900;14924;260254
18-01-2011 00:00:00;14924;14999;14850;14951;494987
19-01-2011 00:00:00;14950;15100;14850;14874;395731
20-01-2011 00:00:00;14874;15011;14700;14797;312021
21-01-2011 00:00:00;14850;15010;14750;14766;312281
24-01-2011 00:00:00;14766;14851;14700;14756;243929
25-01-2011 00:00:00;14745;14870;14278,4;14727;1211664
26-01-2011 00:00:00;14700;14800;14670;14700;199613
27-01-2011 00:00:00;14700;14796;14365;14409;488394
28-01-2011 00:00:00;14441;14976;13800;13954;980158
31-01-2011 00:00:00;13794;14730;13250;13567;1125741
01-02-2011 00:00:00;13580;14730;13573;13740;862219
02-02-2011 00:00:00;13806;14730;13351;13364;934940
03-02-2011 00:00:00;13364;14730;13118;13192;562686
04-02-2011 00:00:00;13210;14730;12950;13100;557161
07-02-2011 00:00:00;13100;14730;13150;13158;529783
08-02-2011 00:00:00;13155;13339;13050;13129;438921
09-02-2011 00:00:00;13250;13300;12801;12870;692556
10-02-2011 00:00:00;12850;13249;12650;13135;792416
11-02-2011 00:00:00;13135;13715;13130;13700;451301
14-02-2011 00:00:00;13700;13900;13600;13699;381324
15-02-2011 00:00:00;13700;13860;13640;13774;498403
16-02-2011 00:00:00;13780;13950;13780;13846;340597
17-02-2011 00:00:00;13895;13950;13420;13434;408431
18-02-2011 00:00:00;13434;13940;13200;13303;340947
21-02-2011 00:00:00;13306;13851;13100;13125;170292
22-02-2011 00:00:00;13099;13460;12801;12839;1141026
23-02-2011 00:00:00;12840;12950;12310;12333;476495
24-02-2011 00:00:00;12250;12925;12000;12710;1309074
25-02-2011 00:00:00;12875;13300;12800;12962;715947
28-02-2011 00:00:00;13098;13149;12900;12935;542706
01-03-2011 00:00:00;12960;13100;12650;12670;485259
02-03-2011 00:00:00;12700;13100;12700;12830;1663289
03-03-2011 00:00:00;12950;13180;12945;13137;1345091
04-03-2011 00:00:00;13100;13300;13000;13003;1051594
07-03-2011 00:00:00;13003;13198;12750;12785;588940
08-03-2011 00:00:00;12785;13198;12800;12912;363224
09-03-2011 00:00:00;12912;13000;12749;12779;332404
10-03-2011 00:00:00;12780;12935;12540;12590;447042
11-03-2011 00:00:00;12550;13001;12400;12651;495441
14-03-2011 00:00:00;12670;12670;12500;12558;238201
15-03-2011 00:00:00;12500;12800;12150;12597;587760
16-03-2011 00:00:00;12649;12700;12225;12341;360034
17-03-2011 00:00:00;12361;12661;12070;12096;346562
18-03-2011 00:00:00;12000;12550;11755;11890;845415
21-03-2011 00:00:00;11901;12402;11836;12059;644648
22-03-2011 00:00:00;12250;12370;12199;12361;603894
23-03-2011 00:00:00;12400;12580;12350;12466;659020
24-03-2011 00:00:00;12600;12600;12400;12501;2207698
25-03-2011 00:00:00;12500;12649;12350;12385;1834918
28-03-2011 00:00:00;12500;12601;12201;12295;463785
29-03-2011 00:00:00;12300;12601;12220;12272;504020
30-03-2011 00:00:00;12300;12400;12280;12350;228467
31-03-2011 00:00:00;12350;12400;12250;12314;430988
01-04-2011 00:00:00;12350;12599;12350;12497;729352
04-04-2011 00:00:00;12600;12600;12450;12482;472536
05-04-2011 00:00:00;12515;12600;12480;12501;380399
06-04-2011 00:00:00;12600;12790;12502;12571;677127
07-04-2011 00:00:00;12620;12751;12370;12373;455784
08-04-2011 00:00:00;12470;12751;12165;12191;467258
11-04-2011 00:00:00;12191;12491;12070;12174;603380
12-04-2011 00:00:00;12180;12432;12030;12173;830431
13-04-2011 00:00:00;12300;12300;12080;12109;552625
14-04-2011 00:00:00;12199;12290;12000;12247;637014
15-04-2011 00:00:00;12260;12390;12250;12275;401460
18-04-2011 00:00:00;12250;12340;12150;12224;305893
19-04-2011 00:00:00;12230;12450;12230;12440;371714
20-04-2011 00:00:00;12550;12650;12530;12625;671148
21-04-2011 00:00:00;12650;12750;12625;12740;364918
25-04-2011 00:00:00;12780;12950;12710;12916;575201
26-04-2011 00:00:00;12960;13100;12930;12945;925204
27-04-2011 00:00:00;13000;13070;12790;12850;642447
28-04-2011 00:00:00;12850;13070;12680;12786;471440
29-04-2011 00:00:00;12841;13000;12820;12963;484310
02-05-2011 00:00:00;13050;13100;12915;13022;498496
03-05-2011 00:00:00;12990;13000;12819;12848;532293
04-05-2011 00:00:00;12899;13011;12785;12807;386607
05-05-2011 00:00:00;12807;13290;12700;13190;1050894
06-05-2011 00:00:00;13251;13445;13240;13418;647428
09-05-2011 00:00:00;13420;13490;13200;13422;356248
10-05-2011 00:00:00;13440;13700;13440;13455;693587
11-05-2011 00:00:00;13500;13500;13299;13331;886628
12-05-2011 00:00:00;13330;13549;13250;13526;584446
13-05-2011 00:00:00;13560;13650;13350;13458;563421
16-05-2011 00:00:00;13500;13550;13364;13461;474945
17-05-2011 00:00:00;13478;13650;13460;13560;546836
18-05-2011 00:00:00;13580;13800;13550;13613;789075
19-05-2011 00:00:00;13600;13620;13308;13505;326852
20-05-2011 00:00:00;13505;13560;13447;13450;471691
23-05-2011 00:00:00;13438;13550;13320;13466;358667
24-05-2011 00:00:00;13480;13590;13400;13455;791367
25-05-2011 00:00:00;13455;13507;13380;13472;480499
26-05-2011 00:00:00;13500;13625;13475;13586;869028
27-05-2011 00:00:00;13600;13690;13530;13532;773939
30-05-2011 00:00:00;13589;13589;13451;13494;197852
31-05-2011 00:00:00;13505;13550;13300;13307;648548
01-06-2011 00:00:00;13307;13350;13200;13269;731819
02-06-2011 00:00:00;13350;13550;13231;13498;18897130
03-06-2011 00:00:00;13480;13550;13308;13509;997709
06-06-2011 00:00:00;13450;13546;13110;13152;1231113
07-06-2011 00:00:00;13200;13260;13049;13075;487750
08-06-2011 00:00:00;13050;13050;12820;12950;830253
09-06-2011 00:00:00;12960;13100;12950;13001;302486
10-06-2011 00:00:00;13000;13001;12750;12774;705167
13-06-2011 00:00:00;12800;13081;12590;12617;570934
14-06-2011 00:00:00;12630;12900;12600;12734;395510
15-06-2011 00:00:00;12700;12700;12350;12462;419048
16-06-2011 00:00:00;12500;12500;12350;12377;473900
17-06-2011 00:00:00;12453;12820;12453;12787;1032772
20-06-2011 00:00:00;12740;12900;12740;12805;259344
21-06-2011 00:00:00;12800;12920;12740;12865;307789
22-06-2011 00:00:00;12900;13000;12865;12908;702493
23-06-2011 00:00:00;12900;13000;12850;12953;415428
24-06-2011 00:00:00;12980;13050;12900;12973;436620
28-06-2011 00:00:00;13000;13180;12870;13081;526636
29-06-2011 00:00:00;13300;13300;13120;13263;453302
30-06-2011 00:00:00;13290;13495;13269;13358;355551
01-07-2011 00:00:00;13358;13450;13260;13425;427069
04-07-2011 00:00:00;13437;13650;13437;13612;246155
05-07-2011 00:00:00;13615;14184;13615;13904;937495
06-07-2011 00:00:00;13904;14499;13930;14276;877968
07-07-2011 00:00:00;14390;14495;14050;14147;1042700
08-07-2011 00:00:00;13999;14450;13815;14048;971832
11-07-2011 00:00:00;14000;14447;13785;13875;464270
12-07-2011 00:00:00;13880;14200;13695;13921;792659
13-07-2011 00:00:00;13970;14140;13700;13743;467845
14-07-2011 00:00:00;13799;13921;13590;13605;876078
15-07-2011 00:00:00;13610;13890;13520;13551;292594
18-07-2011 00:00:00;13550;13600;13361;13425;417183
19-07-2011 00:00:00;13460;13600;13250;13401;467590
20-07-2011 00:00:00;13432;13482;13150;13205;432135
21-07-2011 00:00:00;13205;13420;13205;13276;463344
22-07-2011 00:00:00;13290;13350;13161;13166;289625
25-07-2011 00:00:00;13150;13280;13001;13148;563240
26-07-2011 00:00:00;13199;13331;12702;12835;572945
27-07-2011 00:00:00;12795;13252;12450;12482;1127878
28-07-2011 00:00:00;12500;12550;12400;12424;598869
29-07-2011 00:00:00;12430;12430;12000;12036;1611869
01-08-2011 00:00:00;12305;12540;12035;12422;1041484
02-08-2011 00:00:00;12450;12450;12321;12360;1185198
03-08-2011 00:00:00;12370;12461;11900;12094;1757687
04-08-2011 00:00:00;12089;12451;11471;11639;2292660
05-08-2011 00:00:00;11851;12101;11030;11298;1707765
08-08-2011 00:00:00;10798;11701;10049;10429;1912650
09-08-2011 00:00:00;10650;11200;10500;11016;2029093
10-08-2011 00:00:00;10996;11601;10710;11116;1641970
11-08-2011 00:00:00;11100;11450;11100;11396;1422192
12-08-2011 00:00:00;11800;12000;11200;11708;1662494
16-08-2011 00:00:00;11800;11920;11650;11830;672246
17-08-2011 00:00:00;11880;11920;11649;11712;549172
18-08-2011 00:00:00;11585;11879;11300;11739;1044603
19-08-2011 00:00:00;11650;12000;11650;11910;898039
22-08-2011 00:00:00;12005;12199;11873;11967;654881
23-08-2011 00:00:00;12030;12495;11953;12467;1149366
24-08-2011 00:00:00;12525;12995;12361;12535;1560564
25-08-2011 00:00:00;12665;12950;12400;12450;1266173
26-08-2011 00:00:00;12399;12926;12200;12657;1096081
29-08-2011 00:00:00;12657;13200;12670;13166;1007210
30-08-2011 00:00:00;13120;13287;12950;13185;1175878
31-08-2011 00:00:00;13302;13399;12850;12963;1696240
01-09-2011 00:00:00;12948;13350;12760;13240;1269767
02-09-2011 00:00:00;13300;13550;13080;13458;1657362
05-09-2011 00:00:00;13340;13503;12900;12980;548856
06-09-2011 00:00:00;12990;13503;12700;13006;838798
07-09-2011 00:00:00;13249;13560;12910;13280;561854
08-09-2011 00:00:00;13305;13310;13120;13222;393249
09-09-2011 00:00:00;13200;13600;13000;13011;454784
12-09-2011 00:00:00;12800;13000;12499;12692;1032937
13-09-2011 00:00:00;12900;13149;12800;13086;1333728
14-09-2011 00:00:00;13200;13400;13059;13270;626325
15-09-2011 00:00:00;13300;13450;13099;13120;939045
16-09-2011 00:00:00;13120;13252;12906;12961;394787
20-09-2011 00:00:00;12950;13401;12730;13023;499411
21-09-2011 00:00:00;13049;13550;12890;12949;1907243
22-09-2011 00:00:00;12500;13051;12000;12041;1631953
23-09-2011 00:00:00;11940;13400;11550;12008;1520486
26-09-2011 00:00:00;12101;12870;12000;12007;827985
27-09-2011 00:00:00;12290;12775;12000;12094;849224
28-09-2011 00:00:00;12094;12100;11701;11774;1151496
29-09-2011 00:00:00;11850;12775;11201;11249;791492
30-09-2011 00:00:00;11170;12775;10960;10998;714907
03-10-2011 00:00:00;10950;12072;10501;10529;702085
04-10-2011 00:00:00;10230;12072;10050;10055;1415862
05-10-2011 00:00:00;10245;12072;10200;10751;1247672
06-10-2011 00:00:00;11050;11350;11050;11223;777699
07-10-2011 00:00:00;11230;11590;10785;10880;491681
11-10-2011 00:00:00;11120;11320;11120;11188;587612
12-10-2011 00:00:00;11300;11345;11237;11261;539725
13-10-2011 00:00:00;11261;11299;11050;11222;274584
14-10-2011 00:00:00;11200;11399;11150;11189;640215
17-10-2011 00:00:00;11189;11200;10990;11031;184697
18-10-2011 00:00:00;10990;11300;10899;11273;527736
19-10-2011 00:00:00;11300;11600;11270;11487;701146
20-10-2011 00:00:00;11470;11600;11302;11430;461657
21-10-2011 00:00:00;11487;12775;11487;11638;526899
24-10-2011 00:00:00;11650;12775;11650;11877;464422
25-10-2011 00:00:00;11880;12775;11435;11670;574454
26-10-2011 00:00:00;11805;12050;11720;11962;1449814
27-10-2011 00:00:00;12351;12700;12290;12653;1702094
28-10-2011 00:00:00;12550;12699;12400;12627;715197
02-11-2011 00:00:00;12160;12681;12151;12310;980858
03-11-2011 00:00:00;12350;12500;12210;12258;878164
04-11-2011 00:00:00;12300;12421;12050;12206;448356
07-11-2011 00:00:00;12200;12550;12102;12479;960035
08-11-2011 00:00:00;12501;12600;12401;12459;702106
09-11-2011 00:00:00;12297;12451;12131;12145;702474
10-11-2011 00:00:00;12301;12511;12049;12126;478792
11-11-2011 00:00:00;12126;12316;12135;12237;569260
14-11-2011 00:00:00;12180;12350;12147;12190;698273
15-11-2011 00:00:00;12090;12620;12000;12488;712298
16-11-2011 00:00:00;12460;12545;12150;12487;634399
17-11-2011 00:00:00;12487;12486;12140;12174;516680
18-11-2011 00:00:00;12201;12380;12050;12093;677080
21-11-2011 00:00:00;12000;12241;11806;11922;725271
22-11-2011 00:00:00;12010;12241;11680;11696;359115
23-11-2011 00:00:00;11696;12079;11380;11396;688791
24-11-2011 00:00:00;11524;12080;11370;11443;239554
25-11-2011 00:00:00;11399;12080;11275;11284;357329
28-11-2011 00:00:00;11601;12080;11330;11814;932016
29-11-2011 00:00:00;11814;12100;11810;11905;823789
30-11-2011 00:00:00;11905;12284;11900;12040;952848
01-12-2011 00:00:00;12049;12300;12000;12105;508658
02-12-2011 00:00:00;12151;12300;12050;12087;212301
05-12-2011 00:00:00;12101;12250;12101;12168;490023
06-12-2011 00:00:00;12130;12349;12011;12251;491795
07-12-2011 00:00:00;12300;12490;12275;12324;527880
09-12-2011 00:00:00;12324;12400;12130;12199;465511
12-12-2011 00:00:00;12150;12332;12055;12146;413608
13-12-2011 00:00:00;12250;12300;12060;12070;549959
14-12-2011 00:00:00;12050;12399;11970;12160;637862
15-12-2011 00:00:00;12282;12350;12090;12130;591555
16-12-2011 00:00:00;12130;12266;12001;12244;242570
19-12-2011 00:00:00;12240;12300;12190;12246;1271718
20-12-2011 00:00:00;12252;12350;12250;12339;1943622
21-12-2011 00:00:00;12350;12440;12251;12377;621680
22-12-2011 00:00:00;12405;12480;12350;12399;925185
23-12-2011 00:00:00;12399;12450;12200;12322;238715
26-12-2011 00:00:00;12320;12320;12150;12267;126627
27-12-2011 00:00:00;12267;12300;12160;12241;838696
28-12-2011 00:00:00;12241;12340;12035;12140;578150
29-12-2011 00:00:00;12244;12340;12100;12211;492823
30-12-2011 00:00:00;12210;12340;12050;12191;722465
02-01-2012 00:00:00;12268;12268;12095;12141;736165
03-01-2012 00:00:00;12145;12299;12145;12166;1493216
04-01-2012 00:00:00;12144;12200;12100;12198;275871
05-01-2012 00:00:00;12187;12200;12102;12152;259521
06-01-2012 00:00:00;12152;12230;12089;12167;684773
09-01-2012 00:00:00;12167;12165;11902;11970;1586834
10-01-2012 00:00:00;12001;12200;11870;11920;1438432
11-01-2012 00:00:00;11901;12155;11900;12122;568822
12-01-2012 00:00:00;12151;12399;12151;12339;1148685
13-01-2012 00:00:00;12453;12580;12122;12372;524308
16-01-2012 00:00:00;12372;12380;12250;12281;1107839
17-01-2012 00:00:00;12319;12561;12255;12344;1544958
18-01-2012 00:00:00;12340;12350;12240;12344;149338
19-01-2012 00:00:00;12344;12360;12310;12348;217841
20-01-2012 00:00:00;12348;12350;12200;12236;297084
23-01-2012 00:00:00;12236;12270;12150;12214;885068
24-01-2012 00:00:00;12215;12289;12120;12227;1312384
25-01-2012 00:00:00;12227;12250;12105;12224;1398528
26-01-2012 00:00:00;12224;12240;12167;12240;1193915
27-01-2012 00:00:00;12118;12245;12100;12237;209294
30-01-2012 00:00:00;12240;12250;12050;12247;221500
31-01-2012 00:00:00;12247;12340;12246;12281;360415
01-02-2012 00:00:00;12280;12410;12240;12395;283892
02-02-2012 00:00:00;12400;12450;12352;12423;197312
03-02-2012 00:00:00;12450;12580;12450;12504;523963
06-02-2012 00:00:00;12539;12547;12350;12397;291978
07-02-2012 00:00:00;12459;12550;12350;12491;570288
08-02-2012 00:00:00;12491;12560;12380;12404;172994
09-02-2012 00:00:00;12404;12549;12300;12519;406372
10-02-2012 00:00:00;12519;12530;12400;12493;378403
13-02-2012 00:00:00;12493;12799;12500;12791;561104
14-02-2012 00:00:00;12790;12970;12700;12856;606353
15-02-2012 00:00:00;12900;13100;12856;13064;440871
16-02-2012 00:00:00;12933;13275;12900;13238;323514
17-02-2012 00:00:00;13200;13487;13199;13438;688562
20-02-2012 00:00:00;13480;13480;13260;13296;178518
21-02-2012 00:00:00;13280;13350;13002;13145;517051
22-02-2012 00:00:00;13180;13350;13002;13300;1561214
23-02-2012 00:00:00;13290;13355;13105;13130;429907
24-02-2012 00:00:00;13130;13315;13001;13011;531979
27-02-2012 00:00:00;13000;13315;12880;12915;905347
28-02-2012 00:00:00;12921;13151;12905;13111;1272457
29-02-2012 00:00:00;13127;13260;13041;13099;1387542
01-03-2012 00:00:00;13100;13260;13060;13108;1388058
02-03-2012 00:00:00;13150;13255;13050;13086;2896491
05-03-2012 00:00:00;13040;13261;12994;13031;903584
06-03-2012 00:00:00;13015;13200;12948;13017;1124522
07-03-2012 00:00:00;13021;13200;13000;13094;3764055
08-03-2012 00:00:00;13150;13280;13042;13275;525438
09-03-2012 00:00:00;13280;13406;13250;13370;758968
12-03-2012 00:00:00;13369;13380;13201;13363;671244
13-03-2012 00:00:00;13350;13470;13350;13460;780733
14-03-2012 00:00:00;13520;13595;13500;13568;1225891
15-03-2012 00:00:00;13621;13830;13600;13809;615548
16-03-2012 00:00:00;13800;13820;13685;13775;535365
19-03-2012 00:00:00;13810;14200;13810;14175;588419
20-03-2012 00:00:00;14140;14150;13950;14012;792755
21-03-2012 00:00:00;13921;14143;13921;13978;262347
22-03-2012 00:00:00;13929;14143;13775;13865;727396
23-03-2012 00:00:00;13865;14000;13780;13980;610648
26-03-2012 00:00:00;14001;14190;13994;14151;456258
27-03-2012 00:00:00;14200;14279;14120;14233;783296
28-03-2012 00:00:00;14230;14300;14100;14277;574131
29-03-2012 00:00:00;14275;14338;14150;14320;871625
30-03-2012 00:00:00;14351;14450;14300;14363;806561
02-04-2012 00:00:00;14295;14410;14201;14293;496213
03-04-2012 00:00:00;14290;14290;14099;14119;454343
04-04-2012 00:00:00;14120;14394;13940;14062;459253
05-04-2012 00:00:00;14002;14395;13985;14060;458339
09-04-2012 00:00:00;14000;14000;13850;13912;280179
10-04-2012 00:00:00;13912;13950;13750;13902;1139263
11-04-2012 00:00:00;13940;14051;13911;13942;750825
12-04-2012 00:00:00;13970;14020;13850;13938;293604
13-04-2012 00:00:00;13938;13999;13800;13948;428444
16-04-2012 00:00:00;13950;13980;13668;13769;311977
17-04-2012 00:00:00;13801;13950;13761;13800;181381
18-04-2012 00:00:00;13790;13850;13750;13778;204226
19-04-2012 00:00:00;13785;13875;13785;13795;159274
20-04-2012 00:00:00;13788;14030;13788;13979;281289
23-04-2012 00:00:00;13900;13990;13702;13797;655099
24-04-2012 00:00:00;13801;13970;13637;13691;1017371
25-04-2012 00:00:00;13700;13765;13550;13594;929204
26-04-2012 00:00:00;13580;13730;13472;13628;616808
27-04-2012 00:00:00;13652;13830;13600;13802;285314
30-04-2012 00:00:00;13799;13803;13570;13709;632749
02-05-2012 00:00:00;13700;13709;13577;13586;757865
03-05-2012 00:00:00;13600;13600;13470;13505;354510
04-05-2012 00:00:00;13505;13601;13458;13494;246408
07-05-2012 00:00:00;13540;13800;13500;13597;490651
08-05-2012 00:00:00;13602;13690;13450;13479;653336
09-05-2012 00:00:00;13400;13600;13335;13347;296080
10-05-2012 00:00:00;13421;13500;13188;13248;410346
11-05-2012 00:00:00;13200;13534;13190;13238;271457
14-05-2012 00:00:00;13200;13290;12980;12999;957210
15-05-2012 00:00:00;13050;13290;12550;12732;1070123
16-05-2012 00:00:00;12732;13010;12550;12595;664640
17-05-2012 00:00:00;12551;12560;12205;12392;926986
18-05-2012 00:00:00;12419;12875;12000;12122;1479423
22-05-2012 00:00:00;12350;12831;11890;12000;1327109
23-05-2012 00:00:00;11940;12293;11716;11885;1151189
24-05-2012 00:00:00;11900;12045;11841;11922;719416
25-05-2012 00:00:00;11922;12204;11746;12197;537665
28-05-2012 00:00:00;12216;12560;12216;12533;288325
29-05-2012 00:00:00;12550;12700;12400;12442;861487
30-05-2012 00:00:00;12300;12415;12261;12403;575293
31-05-2012 00:00:00;12403;13219;12400;13166;7391102
01-06-2012 00:00:00;12890;13200;12651;12717;3203275
04-06-2012 00:00:00;12700;13200;12401;12466;990340
05-06-2012 00:00:00;12451;13200;12401;12443;1820011
06-06-2012 00:00:00;12466;13200;12444;12533;561103
07-06-2012 00:00:00;12550;12840;12520;12563;483271
08-06-2012 00:00:00;12540;13220;12500;12763;566594
11-06-2012 00:00:00;12900;12940;12800;12908;584438
12-06-2012 00:00:00;12894;13350;12640;13337;3356100
13-06-2012 00:00:00;13120;13340;12800;12956;2459167
14-06-2012 00:00:00;12950;13360;12791;12854;1021133
15-06-2012 00:00:00;12900;13304;12720;13063;1193483
18-06-2012 00:00:00;13200;13450;12819;13171;1455622
19-06-2012 00:00:00;13205;13400;13205;13386;680657
20-06-2012 00:00:00;13390;13500;13310;13495;724066
21-06-2012 00:00:00;13495;14030;13490;13642;2099923
22-06-2012 00:00:00;13701;13900;13400;13489;27795310
25-06-2012 00:00:00;13430;13496;13165;13278;613995
26-06-2012 00:00:00;13176;13305;13070;13098;1649708
27-06-2012 00:00:00;13100;13350;13100;13189;12041130
28-06-2012 00:00:00;13149;13306;12950;13103;2154627
29-06-2012 00:00:00;13252;13350;13015;13152;3055468
03-07-2012 00:00:00;13100;13350;12850;12942;785806
04-07-2012 00:00:00;12942;13250;12880;12919;207371
05-07-2012 00:00:00;12900;13255;12660;12706;8178770
06-07-2012 00:00:00;12700;13160;12570;12668;2042000
09-07-2012 00:00:00;12800;13160;12501;12515;590492
10-07-2012 00:00:00;12571;12951;12310;12342;933678
11-07-2012 00:00:00;12342;12951;12330;12402;512460
12-07-2012 00:00:00;12399;12530;12310;12505;1277499
13-07-2012 00:00:00;12569;12601;12480;12488;961189
17-07-2012 00:00:00;12485;12500;12300;12341;4396608
18-07-2012 00:00:00;12340;12581;12290;12388;805325
19-07-2012 00:00:00;12388;12580;12300;12399;735362
20-07-2012 00:00:00;12389;12389;12237;12240;501551
23-07-2012 00:00:00;12192;12401;12039;12059;603506
24-07-2012 00:00:00;12180;12400;12010;12036;722623
25-07-2012 00:00:00;12200;12250;12000;12037;690457
26-07-2012 00:00:00;12155;12157;11920;12047;809173
27-07-2012 00:00:00;12047;12098;11920;11984;670705
30-07-2012 00:00:00;12014;12100;11953;12001;392913
31-07-2012 00:00:00;12002;12099;11900;11934;281461
01-08-2012 00:00:00;11934;12081;11620;11643;577152
02-08-2012 00:00:00;11589;12081;11480;11511;700377
03-08-2012 00:00:00;11600;12082;11580;11790;591884
06-08-2012 00:00:00;11800;11852;11722;11787;342005
07-08-2012 00:00:00;11787;11801;11460;11467;1860742
08-08-2012 00:00:00;11450;11801;11390;11446;477711
09-08-2012 00:00:00;11450;11791;11247;11276;498224
10-08-2012 00:00:00;11238;11460;11197;11357;448041
13-08-2012 00:00:00;11340;11410;11170;11207;399191
14-08-2012 00:00:00;11206;11350;11000;11086;782764
16-08-2012 00:00:00;11086;11197;11031;11165;845394
17-08-2012 00:00:00;11160;11679;11160;11537;1298623
20-08-2012 00:00:00;11500;11889;11500;11844;992547
21-08-2012 00:00:00;11895;12000;11850;11887;704013
22-08-2012 00:00:00;11898;11990;11635;11656;543235
23-08-2012 00:00:00;11650;11991;11470;11640;491393
24-08-2012 00:00:00;11640;11870;11599;11604;5057738
27-08-2012 00:00:00;11604;11687;11454;11490;207425
28-08-2012 00:00:00;11450;11681;11425;11576;336865
29-08-2012 00:00:00;11460;11560;11400;11466;281347
30-08-2012 00:00:00;11409;11611;11225;11256;1259454
31-08-2012 00:00:00;11262;11500;11260;11385;652774
03-09-2012 00:00:00;11385;11420;11300;11308;138855
04-09-2012 00:00:00;11308;11361;11100;11150;522367
05-09-2012 00:00:00;11150;11361;11101;11154;331413
06-09-2012 00:00:00;11162;11365;11162;11273;379714
07-09-2012 00:00:00;11273;11405;11300;11369;275436
10-09-2012 00:00:00;11369;11600;11368;11503;596193
11-09-2012 00:00:00;11595;11799;11520;11786;614462
12-09-2012 00:00:00;11801;11900;11741;11764;450596
13-09-2012 00:00:00;11750;12000;11652;11814;298019
14-09-2012 00:00:00;11800;11995;11800;11968;273015
20-09-2012 00:00:00;11968;11995;11850;11928;454155
21-09-2012 00:00:00;11940;12129;11900;12054;237913
24-09-2012 00:00:00;12000;12301;12000;12122;850090
25-09-2012 00:00:00;12125;12133;11960;11992;371856
26-09-2012 00:00:00;11977;11977;11830;11948;309815
27-09-2012 00:00:00;11948;12131;11920;12059;428902
28-09-2012 00:00:00;12000;12135;11957;12030;593390
01-10-2012 00:00:00;12040;12130;11810;12052;270896
02-10-2012 00:00:00;11981;12110;11981;12098;242331
03-10-2012 00:00:00;12100;12300;12090;12205;497854
04-10-2012 00:00:00;12220;12310;12200;12282;544106
05-10-2012 00:00:00;12271;12350;12271;12329;178381
08-10-2012 00:00:00;12300;12419;12030;12395;310194
09-10-2012 00:00:00;12395;12400;12110;12130;1005078
10-10-2012 00:00:00;12130;12135;12040;12094;197830
11-10-2012 00:00:00;12100;12200;12065;12083;263304
12-10-2012 00:00:00;12070;12311;12070;12100;303748
16-10-2012 00:00:00;12099;12319;12099;12287;453708
17-10-2012 00:00:00;12280;12345;12100;12306;302039
18-10-2012 00:00:00;12306;12310;12200;12210;194998
19-10-2012 00:00:00;12210;12210;12030;12075;319539
22-10-2012 00:00:00;12075;12100;12001;12066;169644
23-10-2012 00:00:00;12085;12085;11794;11830;442449
24-10-2012 00:00:00;11751;11937;11751;11880;268717
25-10-2012 00:00:00;11880;11999;11780;11784;327419
26-10-2012 00:00:00;11780;11890;11720;11868;255037
29-10-2012 00:00:00;11868;11868;11710;11802;136130
30-10-2012 00:00:00;11850;11880;11765;11837;69270
31-10-2012 00:00:00;11716;11950;11716;11897;379427
05-11-2012 00:00:00;11897;11861;11750;11795;299616
06-11-2012 00:00:00;11825;11920;11800;11909;275689
07-11-2012 00:00:00;11909;11920;11802;11909;257146
08-11-2012 00:00:00;11909;11899;11736;11794;191227
09-11-2012 00:00:00;11794;11868;11610;11702;305934
12-11-2012 00:00:00;11600;11720;11600;11627;144495
13-11-2012 00:00:00;11511;11590;11450;11509;571504
14-11-2012 00:00:00;11394;11525;11300;11381;294319
15-11-2012 00:00:00;11381;11400;11199;11256;497884
16-11-2012 00:00:00;11100;11400;11015;11053;457440
