COPEC

Fecha;Open;High;Low;Close;Volume
22-02-2012 00:00:00;8181,8;8250;8050;8158,8;730541
23-02-2012 00:00:00;8158,8;8190;8100;8108,2;269423
24-02-2012 00:00:00;8108,2;8200;8019;8190;270676
27-02-2012 00:00:00;8190;8175;8060;8118,7;98140
28-02-2012 00:00:00;8038;8150;8038;8095,5;391809
29-02-2012 00:00:00;8095;8249;8060;8202,3;866177
01-03-2012 00:00:00;8202,3;8300;8150;8245,5;372355
02-03-2012 00:00:00;8245,5;8225;8101;8148,8;305448
05-03-2012 00:00:00;8148,8;8100;8001;8047;342299
06-03-2012 00:00:00;8047;8050,1;7875;8003,2;502333
07-03-2012 00:00:00;8003,2;8070;7920;7981,5;269902
08-03-2012 00:00:00;8002;8050,1;7902;7976,6;342882
09-03-2012 00:00:00;7976,6;8000;7902,1;7945,3;217179
12-03-2012 00:00:00;7945,3;7950;7865,8;7923,9;155322
13-03-2012 00:00:00;7921;7950,1;7830;7852;590747
14-03-2012 00:00:00;7852;7890;7802;7826,5;374498
15-03-2012 00:00:00;7826,5;7890;7830;7874,7;272549
16-03-2012 00:00:00;7874,7;7999;7802;7954,2;695803
19-03-2012 00:00:00;8000;8121;7915;8110,8;375710
20-03-2012 00:00:00;8050;8069,8;8002;8014,8;600096
21-03-2012 00:00:00;8015;8150;8008;8107,5;387875
22-03-2012 00:00:00;8024;8145;7955;8069,4;166861
23-03-2012 00:00:00;8069,4;8200;8000;8198,2;283915
26-03-2012 00:00:00;8199;8270;8121;8200;447586
27-03-2012 00:00:00;8200;8285;8150;8279;914931
28-03-2012 00:00:00;8279;8280;8191;8222,5;568050
29-03-2012 00:00:00;8222,5;8270;8113;8245,6;487775
30-03-2012 00:00:00;8245,6;8270;8060;8150,9;760625
02-04-2012 00:00:00;8150,9;8160,3;8000;8008,5;849982
03-04-2012 00:00:00;7998;7998;7910;7915,2;249344
04-04-2012 00:00:00;7915;7999;7851;7863,2;516293
05-04-2012 00:00:00;7863,2;7890;7850;7888,9;75708
09-04-2012 00:00:00;7871;7871;7780;7816,5;308792
10-04-2012 00:00:00;7816,5;7841;7740;7768,7;451115
11-04-2012 00:00:00;7800;8050;7635;7639,5;125410
12-04-2012 00:00:00;7639,5;7700;7587;7591,2;688411
13-04-2012 00:00:00;7600,1;7615;7550;7564,6;249565
16-04-2012 00:00:00;7564,6;7800;7515;7702;175573
17-04-2012 00:00:00;7702;7800;7580;7590,8;348655
18-04-2012 00:00:00;7590,8;7740;7535;7643,3;291961
19-04-2012 00:00:00;7650;7777;7610;7719,8;294667
20-04-2012 00:00:00;7719,8;7870;7770;7859,8;281772
23-04-2012 00:00:00;7859,8;7750;7620;7655,1;85610
24-04-2012 00:00:00;7655,1;7788;7650;7726,2;230809
25-04-2012 00:00:00;7728;7750;7650;7688,4;257612
26-04-2012 00:00:00;7688,4;7800;7650;7779,4;172146
27-04-2012 00:00:00;7779,4;7820;7700;7792,3;490848
30-04-2012 00:00:00;7792,3;7875;7714,4;7871,1;318134
02-05-2012 00:00:00;7871,1;7876;7700;7722,2;488458
03-05-2012 00:00:00;7722,2;7780;7620;7639;257370
04-05-2012 00:00:00;7639;7700,1;7550;7697,6;674611
07-05-2012 00:00:00;7697,6;7750;7560;7742,6;508870
08-05-2012 00:00:00;7741;7741;7570;7651,1;443488
09-05-2012 00:00:00;7651,1;7650;7550;7574,9;182319
10-05-2012 00:00:00;7574,9;7603,6;7480;7499,6;540798
11-05-2012 00:00:00;7470;7550;7350;7397,1;338711
14-05-2012 00:00:00;7350;7400;7205;7222,2;568239
15-05-2012 00:00:00;7222,2;7280;7050;7062,5;719578
16-05-2012 00:00:00;7052;7180;6920;6922,4;445741
17-05-2012 00:00:00;6899;6990;6875;6937,4;735817
18-05-2012 00:00:00;7006,8;7006,8;6850;6913;449092
22-05-2012 00:00:00;6913;7050;6780;6869;451476
23-05-2012 00:00:00;6800;6801;6660;6774;744033
24-05-2012 00:00:00;6774;6929;6774;6788,3;516341
25-05-2012 00:00:00;6820;6898,8;6800;6861;169055
28-05-2012 00:00:00;6861;6861;6799,9;6822,5;210026
29-05-2012 00:00:00;6822,5;6988;6730;6743,7;316693
30-05-2012 00:00:00;6743,7;6889;6700;6819,5;716552
31-05-2012 00:00:00;6819,4;6999;6800;6946,4;1073847
01-06-2012 00:00:00;6946,9;6970;6705;6838,6;1193954
04-06-2012 00:00:00;6838,6;6928,5;6711;6719,8;290870
05-06-2012 00:00:00;6719,8;6900;6652,6;6793,9;419902
06-06-2012 00:00:00;6793,9;7080;6798,6;7051,3;388375
07-06-2012 00:00:00;7051,3;7200;6909,7;7168;692434
08-06-2012 00:00:00;7100;7400;7090;7352,9;515680
11-06-2012 00:00:00;7450;7500;7350;7377,7;953310
12-06-2012 00:00:00;7350;7400;7150;7190;528380
13-06-2012 00:00:00;7190;7240;7050;7076,6;444266
14-06-2012 00:00:00;7076,6;7300;7076,6;7257,8;421145
15-06-2012 00:00:00;7290;7420;7250;7389,8;770549
18-06-2012 00:00:00;7389,8;7420;7200;7393,2;214031
19-06-2012 00:00:00;7393,2;7390;7300;7366,2;261140
20-06-2012 00:00:00;7366,2;7449;7320;7406,1;934171
21-06-2012 00:00:00;7406,1;7428,8;7140;7276,9;277344
22-06-2012 00:00:00;7276,9;7348;7200;7307,9;670028
25-06-2012 00:00:00;7307,9;7200;7150;7189,1;90529
26-06-2012 00:00:00;7189,1;7252,1;7140;7208,5;182411
27-06-2012 00:00:00;7200;7250;7091;7100,9;588891
28-06-2012 00:00:00;7100,9;7200;7070;7141,5;715764
29-06-2012 00:00:00;7303;7395;7250;7389,9;609056
03-07-2012 00:00:00;7389,9;7420;7364,9;7388,3;1024228
04-07-2012 00:00:00;7388,3;7390;7300;7345,2;115564
05-07-2012 00:00:00;7345,2;7399;7280;7381,8;294899
06-07-2012 00:00:00;7381,8;7310;7250;7301,6;275942
09-07-2012 00:00:00;7301,6;7280;7150;7185,3;266876
10-07-2012 00:00:00;7185,3;7249;7098;7177,1;414591
11-07-2012 00:00:00;7177,1;7300;7150;7276,1;398135
12-07-2012 00:00:00;7276,1;7276;7170;7194,2;166604
13-07-2012 00:00:00;7194,2;7250;7200;7201,6;340657
17-07-2012 00:00:00;7201,6;7380;7129,6;7350,4;406672
18-07-2012 00:00:00;7350,4;7400;7251;7347,8;399543
19-07-2012 00:00:00;7347,8;7400;7200;7392,4;359085
20-07-2012 00:00:00;7392,4;7370;7250;7290,2;273230
23-07-2012 00:00:00;7290,2;7201;7100;7171,9;290068
