CAP

Fecha;Open;High;Low;Close;Volume
28-02-2013 00:00:00;16810;17050;16900;17012;103619
01-03-2013 00:00:00;17000;17100;16800;17095;47584
04-03-2013 00:00:00;17095;17190;16820;17186;70409
05-03-2013 00:00:00;17186;17249;16837;16943;102731
06-03-2013 00:00:00;16943;17001;16500;16701;52606
07-03-2013 00:00:00;16701;16750;16505;16587;46717
08-03-2013 00:00:00;16500;16795;16500;16727;63229
11-03-2013 00:00:00;16727;16730;16545;16705;88901
12-03-2013 00:00:00;16705;16705;16300;16330;103748
13-03-2013 00:00:00;16300;16400;16000;16027;187911
14-03-2013 00:00:00;16027;16201;16000;16002;178109
15-03-2013 00:00:00;16000;16000;15450;15494;319449
18-03-2013 00:00:00;15494;15564;15050;15370;362597
19-03-2013 00:00:00;15406;15730;15400;15648;590717
20-03-2013 00:00:00;15649;15900;15510;15705;330316
21-03-2013 00:00:00;15705;15784;15569;15638;203434
22-03-2013 00:00:00;15638;15915;15601;15752;340957
25-03-2013 00:00:00;15800;15823;15400;15419;159852
26-03-2013 00:00:00;15419;15700;15350;15566;299219
27-03-2013 00:00:00;15566;15550;15200;15254;545202
28-03-2013 00:00:00;15325;15400;15202;15286;280829
01-04-2013 00:00:00;15270;15350;15101;15189;100633
02-04-2013 00:00:00;15300;15300;15098;15196;210446
03-04-2013 00:00:00;15196;15270;15000;15042;196420
04-04-2013 00:00:00;15000;15200;15000;15043;207932
05-04-2013 00:00:00;15043;15043;14803;14829;129433
08-04-2013 00:00:00;14829;15100;14911;14982;63517
09-04-2013 00:00:00;15000;15450;15000;15419;381921
10-04-2013 00:00:00;15501;15650;15349;15557;505828
11-04-2013 00:00:00;15557;15810;15401;15576;227170
12-04-2013 00:00:00;15580;15580;15390;15398;79009
15-04-2013 00:00:00;15450;15450;14901;14905;230621
16-04-2013 00:00:00;14905;15100;14800;14977;101949
17-04-2013 00:00:00;14998;14999;14550;14803;180529
18-04-2013 00:00:00;14803;15000;14800;14924;126413
19-04-2013 00:00:00;14924;15200;15000;15117;85845
22-04-2013 00:00:00;15117;15150;14800;14987;126271
23-04-2013 00:00:00;14990;14990;14800;14810;142768
24-04-2013 00:00:00;14800;14980;14800;14830;86167
25-04-2013 00:00:00;14830;14950;14830;14862;113952
26-04-2013 00:00:00;14862;14860;14710;14772;139034
29-04-2013 00:00:00;14772;14750;14550;14640;52907
30-04-2013 00:00:00;14640;15050;14635;14972;78460
02-05-2013 00:00:00;14972;14980;14700;14729;720815
03-05-2013 00:00:00;14729;15001;14850;14973;162183
06-05-2013 00:00:00;14973;14950;14760;14779;36808
07-05-2013 00:00:00;14779;15000;14800;14994;176911
08-05-2013 00:00:00;14994;15200;15025;15070;254684
09-05-2013 00:00:00;15070;15100;14810;14870;68207
10-05-2013 00:00:00;14870;14870;14575;14623;134218
13-05-2013 00:00:00;14600;14600;14110;14128;120077
14-05-2013 00:00:00;14128;14135;13990;14040;202504
15-05-2013 00:00:00;14040;14130;13500;14014;1103109
16-05-2013 00:00:00;14014;14020;13820;13874;152991
17-05-2013 00:00:00;13874;13874;13502;13555;99776
20-05-2013 00:00:00;13555;13540;13250;13276;171954
22-05-2013 00:00:00;13276;13601;13000;13564;221899
23-05-2013 00:00:00;13400;13400;13200;13265;240625
24-05-2013 00:00:00;13265;13265;12850;12916;229678
27-05-2013 00:00:00;12916;12900;12700;12732;260835
28-05-2013 00:00:00;12745;12850;12150;12316;365006
29-05-2013 00:00:00;12316;12475;12100;12369;347488
30-05-2013 00:00:00;12370;12500;12342;12445;334408
31-05-2013 00:00:00;12425;12550;12327;12429;195862
03-06-2013 00:00:00;12429;12570;12300;12365;140741
04-06-2013 00:00:00;12365;12720;12365;12704;356538
05-06-2013 00:00:00;12700;13150;12650;12999;416988
06-06-2013 00:00:00;12999;13600;12775;13188;273904
07-06-2013 00:00:00;13245;13245;12650;12698;176577
10-06-2013 00:00:00;12655;12655;12250;12302;249588
11-06-2013 00:00:00;12302;12320;11800;11930;217459
12-06-2013 00:00:00;11900;12079;11350;11406;100215
13-06-2013 00:00:00;11401;11898;11401;11768;309990
14-06-2013 00:00:00;11768;12000;11701;11893;70234
17-06-2013 00:00:00;11893;12200;11800;11899;336126
18-06-2013 00:00:00;11899;12150;11900;11905;311033
19-06-2013 00:00:00;11905;12000;11900;11919;274479
20-06-2013 00:00:00;11897;11905;11205;11293;237038
21-06-2013 00:00:00;11293;11450;10790;10930;258472
24-06-2013 00:00:00;10699;10899;10000;10435;155378
25-06-2013 00:00:00;10507;11050;10507;10897;275704
26-06-2013 00:00:00;10897;11300;10690;11246;147224
27-06-2013 00:00:00;11246;11500;11000;11303;218146
28-06-2013 00:00:00;11303;11600;11200;11334;281524
01-07-2013 00:00:00;11334;11331;10710;10874;140358
02-07-2013 00:00:00;10874;10960;10600;10610;167580
03-07-2013 00:00:00;10610;10600;10360;10476;137968
04-07-2013 00:00:00;10476;10650;10200;10288;228169
05-07-2013 00:00:00;10288;10391;10001;10034;357230
08-07-2013 00:00:00;10050;10100;9650;9758,5;158468
09-07-2013 00:00:00;9758,5;9856;9275;9368,2;683675
10-07-2013 00:00:00;9368,2;9650;9052;9104,2;469260
11-07-2013 00:00:00;9390;9650;9260;9595,3;829518
12-07-2013 00:00:00;9600;9800;9480;9607,3;313307
15-07-2013 00:00:00;9607,3;9950;9650;9908,8;304346
17-07-2013 00:00:00;9908,8;10870;9950;10609;859584
18-07-2013 00:00:00;10651;11000;10651;10800;705015
19-07-2013 00:00:00;10800;10700;10520;10577;239164
22-07-2013 00:00:00;10550;10550;10200;10276;397776
23-07-2013 00:00:00;10301;10550;10301;10346;286347
24-07-2013 00:00:00;10346;10480;10250;10283;504390
25-07-2013 00:00:00;10283;10265;10105;10158;131571
26-07-2013 00:00:00;10076;10200;9980;10039;270657
29-07-2013 00:00:00;10039;10000;9700;9704;359642
30-07-2013 00:00:00;9704;9685;9300;9343,5;479780
31-07-2013 00:00:00;9343,5;9350;9100;9211,1;183958
01-08-2013 00:00:00;9211,1;10011;9102,3;9980,1;584735
02-08-2013 00:00:00;9980,1;10450;9799;9890,9;295361
05-08-2013 00:00:00;10000;10000;9525;9569,4;234309
06-08-2013 00:00:00;9569,4;9650;9130;9150,3;409698
07-08-2013 00:00:00;9150,3;9200;8900;8993,8;233357
08-08-2013 00:00:00;9170;9520;8925;9494;803094
09-08-2013 00:00:00;9561;9890;9500;9864,2;364655
12-08-2013 00:00:00;9890;10200;9800;9983,4;328892
13-08-2013 00:00:00;10050;10200;9927;10029;308001
14-08-2013 00:00:00;10029;10400;10049;10302;238023
16-08-2013 00:00:00;10302;10300;10070;10085;93507
19-08-2013 00:00:00;10085;10350;10000;10261;164587
20-08-2013 00:00:00;10261;10450;10200;10276;341427
21-08-2013 00:00:00;10276;10230;9941;10081;156692
22-08-2013 00:00:00;10081;10650;10150;10501;565929
23-08-2013 00:00:00;10600;11000;10600;10949;402767
26-08-2013 00:00:00;10949;11449;10956;11203;417005
27-08-2013 00:00:00;11203;11301;10580;10640;206851
28-08-2013 00:00:00;10635;10950;10500;10703;527342
29-08-2013 00:00:00;10703;10920;10700;10878;109783
30-08-2013 00:00:00;10878;11100;10800;10883;203267
02-09-2013 00:00:00;10883;11350;10883;11301;187614
03-09-2013 00:00:00;11520;11520;11351;11401;140594
04-09-2013 00:00:00;11401;11700;11401;11691;560200
05-09-2013 00:00:00;11691;12291;11700;12238;298669
06-09-2013 00:00:00;12450;12450;11886;12048;511513
09-09-2013 00:00:00;12048;12850;12000;12531;276131
10-09-2013 00:00:00;12615;12790;11660;12007;746389
11-09-2013 00:00:00;11990;11990;11400;11899;212199
12-09-2013 00:00:00;11900;11900;11260;11347;170705
13-09-2013 00:00:00;11347;11534;11000;11047;112825
16-09-2013 00:00:00;11047;11450;11150;11370;158841
17-09-2013 00:00:00;11300;11400;11000;11159;100087
23-09-2013 00:00:00;11160;12199;11000;12091;253430
24-09-2013 00:00:00;12080;12099;11400;11847;179138
25-09-2013 00:00:00;11847;11799;11599;11619;87683
26-09-2013 00:00:00;11619;12000;11619;11896;371833
27-09-2013 00:00:00;11896;11898;11550;11631;183705
30-09-2013 00:00:00;11631;11490;11049;11133;183718
01-10-2013 00:00:00;11133;11350;11160;11180;153233
02-10-2013 00:00:00;11180;11100;10850;10877;182606
03-10-2013 00:00:00;10877;10950;10768;10924;69089
04-10-2013 00:00:00;10924;11090;10925;11043;163700
07-10-2013 00:00:00;11043;11042;10815;10855;61864
08-10-2013 00:00:00;10850;10850;10405;10489;230808
09-10-2013 00:00:00;10489;10650;10100;10343;156832
10-10-2013 00:00:00;10343;10700;10450;10512;208400
11-10-2013 00:00:00;10512;10775;10450;10723;88748
14-10-2013 00:00:00;10723;10900;10510;10848;221090
15-10-2013 00:00:00;10848;11000;10512;10891;269789
16-10-2013 00:00:00;10891;11150;10891;11027;120622
17-10-2013 00:00:00;10917;11020;10820;10930;75832
18-10-2013 00:00:00;10930;11139;11000;11089;117533
21-10-2013 00:00:00;11089;11139;11050;11073;43060
22-10-2013 00:00:00;11073;11073;10700;10732;196952
23-10-2013 00:00:00;10732;11040;10400;11014;169704
24-10-2013 00:00:00;11051;11100;10700;10775;121181
25-10-2013 00:00:00;10775;10775;10500;10545;145410
28-10-2013 00:00:00;10545;10690;10390;10414;90481
29-10-2013 00:00:00;10414;10425;10200;10257;92299
30-10-2013 00:00:00;10257;10699;10300;10666;156766
04-11-2013 00:00:00;10666;10900;10600;10850;134759
05-11-2013 00:00:00;10850;11140;10500;11088;283773
06-11-2013 00:00:00;11088;11300;11100;11145;194771
07-11-2013 00:00:00;11150;11350;11100;11137;185128
08-11-2013 00:00:00;11137;11045;10750;10830;34366
11-11-2013 00:00:00;10830;10850;10250;10473;103103
12-11-2013 00:00:00;10473;10720;10315;10339;263287
13-11-2013 00:00:00;10362;10362;9950;9976;94071
14-11-2013 00:00:00;9976;10100;9852;9961,1;243382
15-11-2013 00:00:00;10000;10370;9999;10255;123256
18-11-2013 00:00:00;10255;10703;10305;10662;80626
19-11-2013 00:00:00;10662;10701;10575;10598;123859
20-11-2013 00:00:00;10598;10699;10250;10300;99454
21-11-2013 00:00:00;10300;10450;10249;10249;61584
22-11-2013 00:00:00;10249;10390;10147;10311;88299
25-11-2013 00:00:00;10311;10340;10010;10047;176654
26-11-2013 00:00:00;10047;10050;9801;9919,5;187838
27-11-2013 00:00:00;9919,5;10189;9850;9992,9;164333
28-11-2013 00:00:00;9992,9;10002;9800;9970,5;78379
29-11-2013 00:00:00;9970,5;10099;9900;10080;82951
02-12-2013 00:00:00;10080;10070;9850;10020;169800
03-12-2013 00:00:00;10020;10100;9890;10055;114165
04-12-2013 00:00:00;9954;10070;9930;10002;86425
05-12-2013 00:00:00;10002;10325;9900;10187;172559
06-12-2013 00:00:00;10187;10350;9852;9912,7;101277
09-12-2013 00:00:00;9912,7;10090;9900;9934,6;137271
10-12-2013 00:00:00;9950,5;10240;9950,5;10191;167396
11-12-2013 00:00:00;10191;10190;9951;9968,3;83523
12-12-2013 00:00:00;10000;10101;9880;10042;179814
13-12-2013 00:00:00;10042;10042;9830;9860,5;68729
16-12-2013 00:00:00;9860,5;10090;9700;10037;94292
17-12-2013 00:00:00;10037;10190;9821;9916,4;76688
18-12-2013 00:00:00;9916,4;10000;9809;9909,4;170216
19-12-2013 00:00:00;9909,4;10000;9801;9855,8;97459
20-12-2013 00:00:00;9855,8;10290;9860;10230;336405
23-12-2013 00:00:00;10230;10300;10100;10239;272227
24-12-2013 00:00:00;10239;10249;10100;10208;24005
26-12-2013 00:00:00;10208;10200;10085;10178;168212
27-12-2013 00:00:00;10178;10300;10050;10292;88407
30-12-2013 00:00:00;10292;10211;9970;9998,3;68194
02-01-2014 00:00:00;9998,3;10094;9900;9945,5;195519
03-01-2014 00:00:00;9945,5;10006;9900;9930;85684
06-01-2014 00:00:00;9930;10001;9899,9;9919,3;154299
07-01-2014 00:00:00;9919,3;9950;9901;9908,7;74117
08-01-2014 00:00:00;9908,7;9950;9850;9899,7;100686
09-01-2014 00:00:00;9899,7;9990;9800;9891,9;203495
10-01-2014 00:00:00;9891,9;9940;9801;9898,9;52304
13-01-2014 00:00:00;9801;9920;9800;9882,5;219938
14-01-2014 00:00:00;9882,5;10000;9883;9902,2;111766
15-01-2014 00:00:00;9902,2;10000;9810;9920,3;179175
16-01-2014 00:00:00;9920,3;9941;9900;9909;273137
17-01-2014 00:00:00;9909;9900;9300;9588,3;178692
20-01-2014 00:00:00;9600;9970;9361;9364,1;86154
21-01-2014 00:00:00;9270;9489;9050;9084,4;268851
22-01-2014 00:00:00;9060,5;9084,4;8651;8732,6;532832
23-01-2014 00:00:00;8732,6;8800;8295;8350,9;483997
24-01-2014 00:00:00;8350,9;8500;8298;8456,9;408026
27-01-2014 00:00:00;8456,9;8500;8010;8103,3;283721
28-01-2014 00:00:00;8101;8250;8101;8214,7;254898
29-01-2014 00:00:00;8475;8475;8000;8000,8;343068
30-01-2014 00:00:00;8000,8;8230;8000;8016,3;193042
31-01-2014 00:00:00;8016,3;8150;7935;8114,1;211754
03-02-2014 00:00:00;8114,1;8250;7835;7968,3;126054
04-02-2014 00:00:00;7968,3;8550;8000;8375,2;157271
05-02-2014 00:00:00;8375,2;8600;8130;8198,6;141884
06-02-2014 00:00:00;8198,6;8400;8202;8279,3;170581
07-02-2014 00:00:00;8279,3;8590;8279;8465;150444
10-02-2014 00:00:00;8465;8600;8400;8485,8;113641
11-02-2014 00:00:00;8485,8;8790;8500;8755,2;175533
12-02-2014 00:00:00;8755,2;9050;8748;8956;168947
13-02-2014 00:00:00;8950;8950;8700;8838,9;160406
14-02-2014 00:00:00;8838,9;9080;8800;8872,4;75681
17-02-2014 00:00:00;8872,4;8851;8793,9;8801,8;42653
18-02-2014 00:00:00;8801,8;8890;8649;8660,2;247345
19-02-2014 00:00:00;8660,2;8900;8600;8766,4;140335
20-02-2014 00:00:00;8766,4;8805;8650;8768,4;158734
21-02-2014 00:00:00;8900;8900;8550;8637,4;103238
24-02-2014 00:00:00;8637,4;8800;8550,1;8797,1;269561
25-02-2014 00:00:00;8797,1;8779;8610;8627,4;146460
26-02-2014 00:00:00;8627,4;8700;8505;8515,9;134361
27-02-2014 00:00:00;8516;8640;8415;8599,5;103689
28-02-2014 00:00:00;8599,5;8769;8557;8744,5;176858
03-03-2014 00:00:00;8744,5;8670;8451;8490,7;70153
04-03-2014 00:00:00;8490,7;8700;8573,5;8592,1;102039
05-03-2014 00:00:00;8592,1;8650;8598,9;8638,5;88177
06-03-2014 00:00:00;8638,5;8695;8560;8647,4;160414
07-03-2014 00:00:00;8647,4;8650;8310;8326,1;226755
10-03-2014 00:00:00;8300;8300;8050;8102,7;98511
11-03-2014 00:00:00;8102,7;8200;8001;8007,6;106656
12-03-2014 00:00:00;8007,6;8288;8000;8218,8;73797
13-03-2014 00:00:00;8218,8;8400;8101;8221,4;45901
14-03-2014 00:00:00;8221,4;8289;8085;8135,6;67759
17-03-2014 00:00:00;8135,6;8290;8050;8088,2;113151
18-03-2014 00:00:00;8088,2;8260;8100;8223;107328
19-03-2014 00:00:00;8223;8287;8050;8149,3;78733
20-03-2014 00:00:00;8149,3;8350;8068;8295,7;73967
21-03-2014 00:00:00;8295,7;8580;8300;8454,5;168985
24-03-2014 00:00:00;8454,5;8699;8430;8683,8;191712
25-03-2014 00:00:00;8683,8;8900;8550;8780,4;172206
26-03-2014 00:00:00;8724,1;8850;8500;8594,8;208923
27-03-2014 00:00:00;8594,8;8730;8450;8703,5;205877
28-03-2014 00:00:00;8703,5;8850,1;8699;8829,7;245169
31-03-2014 00:00:00;8829,7;8950;8829,7;8877,1;157892
01-04-2014 00:00:00;8877,1;9070;8900;9049,6;171436
02-04-2014 00:00:00;9049,6;9290;8901;9249,1;229843
03-04-2014 00:00:00;9249,1;9449;9051;9283,2;319539
04-04-2014 00:00:00;9283,2;9282;8955;9000,1;147710
07-04-2014 00:00:00;9000,1;9100;8800;8858,4;110657
08-04-2014 00:00:00;8858,4;9200;8900;9069,4;291000
09-04-2014 00:00:00;9069,4;9250;9090;9240,1;168328
10-04-2014 00:00:00;9240,1;9220;9100;9134,8;171985
11-04-2014 00:00:00;9134,8;9175;8910;9126,3;210335
14-04-2014 00:00:00;9126,3;9215;9030;9054,3;98315
15-04-2014 00:00:00;9054,3;9085,3;8845;8849,8;201116
16-04-2014 00:00:00;8849,8;9000;8860;8993,6;90771
17-04-2014 00:00:00;8993,6;9040;8805;8818;57155
21-04-2014 00:00:00;8818;8818;8600;8606,4;43534
22-04-2014 00:00:00;8606,4;8700;8550;8576,7;139348
23-04-2014 00:00:00;8576,7;8700;8500;8624,8;71445
24-04-2014 00:00:00;8624,8;8815;8600;8799,6;96937
25-04-2014 00:00:00;8820;8880;8650;8748,2;96317
28-04-2014 00:00:00;8748,2;8740;8500;8510,3;77434
29-04-2014 00:00:00;8510,3;8600;8400;8445,6;77492
30-04-2014 00:00:00;8450;8500;8300;8444,9;137468
02-05-2014 00:00:00;8444,9;8550;8378;8519,3;87109
05-05-2014 00:00:00;8519,3;8500;8300;8372,9;111534
06-05-2014 00:00:00;8372,9;8460;8360;8459,5;75823
07-05-2014 00:00:00;8459,5;8500;8441,7;8481,4;86485
08-05-2014 00:00:00;8481,4;8700;8410;8649;198117
09-05-2014 00:00:00;8649;8706;8499;8551,3;65824
12-05-2014 00:00:00;8551,3;8950;8600;8888,3;255535
13-05-2014 00:00:00;9071,5;9090;8774;8889,7;345430
14-05-2014 00:00:00;8970;8970;8800;8895,4;206199
15-05-2014 00:00:00;8900;8900;8800;8858;60649
16-05-2014 00:00:00;8858;8860;8630;8699,9;70125
19-05-2014 00:00:00;8699,9;8631;8500;8507,5;183179
20-05-2014 00:00:00;8470;8470;8210;8242,1;173287
22-05-2014 00:00:00;8242,1;8450;8300;8320;89209
23-05-2014 00:00:00;8320;8380;8300;8320,5;136444
26-05-2014 00:00:00;8330;8335;8150;8150,1;93375
27-05-2014 00:00:00;8141;8300;8141;8299,9;127433
28-05-2014 00:00:00;8299,9;8300;8080;8188;189862
29-05-2014 00:00:00;8220;8220;8050;8138,9;115716
30-05-2014 00:00:00;8060;8100;7903,4;7920,3;326254
02-06-2014 00:00:00;7920,3;8050;7890;7913,4;129861
03-06-2014 00:00:00;7913,4;8040;7880;8024,9;234130
04-06-2014 00:00:00;8024,9;8248;8100;8184,4;251296
05-06-2014 00:00:00;8184,4;8350;8200;8323,6;281544
06-06-2014 00:00:00;8350;8400;8340,1;8352,7;148601
09-06-2014 00:00:00;8352,7;8440;8140;8197,2;61291
10-06-2014 00:00:00;8197,2;8197;8050;8088,2;245776
11-06-2014 00:00:00;8088,2;8090;8000;8049,1;174534
12-06-2014 00:00:00;8049,1;8100;7920;7991,7;222412
13-06-2014 00:00:00;7991,7;8029,9;7900;7952,3;98226
16-06-2014 00:00:00;7988,5;7988,5;7880;7882,4;90110
17-06-2014 00:00:00;7870;7873;7702;7807,4;160221
18-06-2014 00:00:00;7807,4;7990;7789;7960,9;122741
19-06-2014 00:00:00;7960,9;8099;7932,7;8084,6;119976
20-06-2014 00:00:00;8084,6;8100;8002;8079,1;86256
23-06-2014 00:00:00;8100;8200;8100;8199,6;33757
24-06-2014 00:00:00;8199,6;8199;8100;8172,1;55504
25-06-2014 00:00:00;8172,1;8200;8050;8199,7;29357
26-06-2014 00:00:00;8199,7;8250;8190;8190;25028
27-06-2014 00:00:00;8190;8190;7950;7986,6;28112
30-06-2014 00:00:00;7986,6;7955;7750;7833,3;177664
01-07-2014 00:00:00;7833,3;7980;7865;7930;338531
02-07-2014 00:00:00;7930;8050,1;7915;8000,8;203607
03-07-2014 00:00:00;8000,8;8100;8000;8032,6;252908
04-07-2014 00:00:00;8032,6;8100;8000;8090,9;86019
07-07-2014 00:00:00;8090,9;8100;8036;8066,7;71157
08-07-2014 00:00:00;8066,7;8130;8030;8107,2;174739
09-07-2014 00:00:00;8107,2;8300;8099;8099,9;249629
10-07-2014 00:00:00;8181;8181;8000;8079;111668
11-07-2014 00:00:00;8199,5;8199,5;8001;8088,3;109144
14-07-2014 00:00:00;8088,3;8200;8100;8162,3;162480
15-07-2014 00:00:00;8162,3;8165;8105;8148,6;44913
17-07-2014 00:00:00;8148,6;8200;7910;7953,8;132337
18-07-2014 00:00:00;7953,8;8187,9;7950;8099;52035
21-07-2014 00:00:00;8099;8200;7950;8166,8;87997
22-07-2014 00:00:00;8166,8;8250;8050;8092,8;190786
23-07-2014 00:00:00;8092,8;8090;7940;8050,8;89842
24-07-2014 00:00:00;8050,8;8100;8000,1;8070,2;64937
25-07-2014 00:00:00;8070,2;8100;7980,1;8073,6;38374
28-07-2014 00:00:00;8073,6;8090;8000;8084,4;84077
29-07-2014 00:00:00;8084,4;8090;7870;7900;429165
30-07-2014 00:00:00;7889;7900;7720;7770,6;290892
31-07-2014 00:00:00;7749,9;8050;7619;7779,3;264130
01-08-2014 00:00:00;7779,3;7938;7702;7897,8;90031
04-08-2014 00:00:00;7897,8;7970;7756;7869,2;109509
05-08-2014 00:00:00;7869,2;7869,2;7711;7763,8;167173
06-08-2014 00:00:00;7763,8;7765;7701;7710,5;57163
07-08-2014 00:00:00;7710,5;7770;7552;7574,5;96670
08-08-2014 00:00:00;7574,5;7610;7400;7469,4;136502
11-08-2014 00:00:00;7469,4;7550;7200;7323,2;124306
12-08-2014 00:00:00;7323,2;7350;7102;7116,7;232938
13-08-2014 00:00:00;7116,7;7189;7001;7085,5;314338
14-08-2014 00:00:00;7085,5;7250;7080;7124,3;152828
18-08-2014 00:00:00;7124,3;7256,9;7104;7182,4;142025
19-08-2014 00:00:00;7180;7194,9;7135;7189,5;213232
20-08-2014 00:00:00;7190;7240;7140;7182,5;296694
21-08-2014 00:00:00;7182,5;7235;7150;7198,8;237525
22-08-2014 00:00:00;7198,8;7200;7105;7162,2;69285
25-08-2014 00:00:00;7162,2;7155;6955;6999;130870
26-08-2014 00:00:00;6999;7000;6900;6941,8;147495
27-08-2014 00:00:00;6941,8;7040;6900;6941,5;68802
28-08-2014 00:00:00;6941,5;6974,9;6800,1;6943,4;256345
29-08-2014 00:00:00;6943,4;7050;6875;7026,2;194829
01-09-2014 00:00:00;7049;7200;7039;7169,8;88509
02-09-2014 00:00:00;7169,8;7424;7050;7401,3;229967
03-09-2014 00:00:00;7401,3;7489,9;7398,9;7420,6;174644
04-09-2014 00:00:00;7420;7498,9;7200;7213,3;238866
05-09-2014 00:00:00;7213,3;7213,3;7050;7091,9;218204
08-09-2014 00:00:00;7091,9;7060;6960;7003,5;131211
09-09-2014 00:00:00;7003,5;7080;6948;6952,7;78752
10-09-2014 00:00:00;6952,7;7000;6925;6933,1;127851
11-09-2014 00:00:00;6933,1;6935;6830;6855,7;110954
12-09-2014 00:00:00;6840;6899;6800;6810,5;151588
15-09-2014 00:00:00;6810,5;6900;6650,2;6753,8;155173
16-09-2014 00:00:00;6753,8;7080;6750;6957,4;304954
17-09-2014 00:00:00;6965;7019,8;6800;6872;103736
22-09-2014 00:00:00;6872;6878,8;6650;6662,8;189146
23-09-2014 00:00:00;6662,8;6799,8;6601;6626,4;173062
24-09-2014 00:00:00;6626,4;6770;6650;6741,6;146290
25-09-2014 00:00:00;6741,6;6730;6600;6698,8;103833
26-09-2014 00:00:00;6698,8;6749,9;6630,3;6677,6;159044
29-09-2014 00:00:00;6677,6;6677;6500;6525,6;87692
30-09-2014 00:00:00;6531;6549,9;6300;6338,5;175641
01-10-2014 00:00:00;6338,5;6338;6021;6025,5;294581
02-10-2014 00:00:00;6025,5;6100;5850;6005,4;555199
03-10-2014 00:00:00;6005,4;6185;6000;6159,8;236451
06-10-2014 00:00:00;6159,8;6255;6050,1;6143,2;163799
07-10-2014 00:00:00;6143,2;6250;6099,9;6213,2;174958
08-10-2014 00:00:00;6213,2;6205;6020;6053,3;115100
09-10-2014 00:00:00;6053,3;6144;5850;5886,8;164451
10-10-2014 00:00:00;5886;6000;5800;5805,1;127438
13-10-2014 00:00:00;5805;5999,9;5805;5883,4;270015
14-10-2014 00:00:00;5883,4;6000;5850;5896,7;414744
15-10-2014 00:00:00;5896,7;5890;5640,2;5701,5;149109
16-10-2014 00:00:00;5700;5700;5551;5591,7;292752
17-10-2014 00:00:00;5700;5750;5620,2;5676,1;496321
20-10-2014 00:00:00;5676,1;5700,1;5600;5639;125288
21-10-2014 00:00:00;5639;5640;5510,1;5548,5;146484
22-10-2014 00:00:00;5548,5;5649,8;5440,1;5584,7;170711
23-10-2014 00:00:00;5584,7;5640;5570;5595,7;83760
24-10-2014 00:00:00;5595,7;5774,9;5600;5646;124082
27-10-2014 00:00:00;5646;5690;5600;5660;202692
28-10-2014 00:00:00;5660;5740;5650;5696,1;150558
29-10-2014 00:00:00;5696,1;5696,1;5572,1;5623,5;92501
30-10-2014 00:00:00;5623,5;5590;5510;5527,1;261476
03-11-2014 00:00:00;5498;5499;5060,1;5151,6;361826
04-11-2014 00:00:00;5200;5200;4995;5043,7;604454
05-11-2014 00:00:00;5100;5100;4855;4866,2;185710
06-11-2014 00:00:00;4860;4860;4509;4596,3;639048
07-11-2014 00:00:00;4650;4779,9;4500;4701;242774
10-11-2014 00:00:00;4701;4701;4580,8;4601,2;117432
11-11-2014 00:00:00;4601,2;4521;4030;4223,2;555858
12-11-2014 00:00:00;4223,2;4290;4001;4023,6;610844
13-11-2014 00:00:00;4023,6;4384,9;4000;4360,9;635877
14-11-2014 00:00:00;4361;4400;4240;4274,1;172271
17-11-2014 00:00:00;4250;4299,9;4060;4080,4;99558
18-11-2014 00:00:00;4040;4179,8;3850;4133,6;258242
19-11-2014 00:00:00;4133,6;4175;4050;4153,9;203830
20-11-2014 00:00:00;4153,9;4130,1;4000;4098,7;328828
21-11-2014 00:00:00;4190;4389;4189;4365,3;679813
24-11-2014 00:00:00;4365,3;4420;4140;4190,2;326964
25-11-2014 00:00:00;4190,2;4294,9;4080;4126,8;241238
26-11-2014 00:00:00;4126,8;4121,1;4060;4088,9;410549
27-11-2014 00:00:00;4088,9;4148;4090;4101,9;50638
28-11-2014 00:00:00;4101,9;4200;4075;4175,7;179107
01-12-2014 00:00:00;4175,7;4200;4099,9;4105,1;100401
02-12-2014 00:00:00;4105,1;4150;4090;4098,9;71183
03-12-2014 00:00:00;4098,9;4102;4085,4;4100,4;146204
04-12-2014 00:00:00;4099;4099,9;3849;3885,8;536602
05-12-2014 00:00:00;3885,8;4080;3850;3926;220341
09-12-2014 00:00:00;3926;3850;3800;3802,5;210630
10-12-2014 00:00:00;3802,5;3800;3410,2;3419,4;494770
11-12-2014 00:00:00;3419,4;3350;2815;2894,9;740761
12-12-2014 00:00:00;2894,9;2980;2701;2725,6;588105
15-12-2014 00:00:00;2750;2851;2650,2;2741,1;255765
16-12-2014 00:00:00;2741,1;2900;2668,9;2723,9;307945
17-12-2014 00:00:00;2723,9;2899,9;2730;2850,6;689809
18-12-2014 00:00:00;2850,6;2990;2812,1;2818,4;1286550
19-12-2014 00:00:00;2818,4;2900;2720;2726,2;633851
22-12-2014 00:00:00;2726,2;2800;2610;2624,2;235563
23-12-2014 00:00:00;2624,2;2700;2508;2529,6;302127
24-12-2014 00:00:00;2529,6;2609,1;2529,9;2577,7;279151
26-12-2014 00:00:00;2577,7;2710;2560;2640;212337
29-12-2014 00:00:00;2640;2689,9;2630;2652,5;208299
30-12-2014 00:00:00;2652,5;2768,9;2660;2682,2;365631
02-01-2015 00:00:00;2770,5;2800;2700;2742,9;203894
05-01-2015 00:00:00;2742,9;2799,9;2610;2619,6;180618
06-01-2015 00:00:00;2619,6;2700;2560;2587,2;252188
07-01-2015 00:00:00;2587,2;2647,9;2550;2560,3;183262
